bag_number,purple,green,red,yellow,orange,total_perf,d_purple,d_green,d_red,d_yellow,d_orange,total_def,bag_total
1,25,6,14,6,3,54,0,2,1,1,0,4,58
2,11,10,14,9,12,56,1,2,1,4,0,8,64
3,13,6,17,10,8,54,5,0,1,1,0,7,61
4,9,12,9,10,13,53,0,2,1,1,1,5,58
5,7,8,13,11,13,52,0,1,1,3,0,5,57
6,7,10,14,8,17,56,0,3,0,1,0,4,60
7,7,21,8,14,5,55,1,2,0,2,2,7,62
8,7,13,11,11,14,56,0,1,1,1,2,5,61
9,10,8,16,6,13,53,2,2,1,2,0,7,60
10,14,6,10,12,11,53,4,0,1,1,0,6,59
11,14,10,14,13,5,56,3,0,1,1,1,6,62
12,25,6,14,6,3,54,0,2,1,1,0,4,58
13,11,10,14,9,12,56,1,2,1,4,0,8,64
14,13,6,17,10,8,54,5,0,1,1,0,7,61
15,9,12,9,10,13,53,0,2,1,1,1,5,58
16,7,8,13,11,13,52,0,1,1,3,0,5,57
17,7,10,14,8,17,56,0,3,0,1,0,4,60
18,7,21,8,14,5,55,1,2,0,2,2,7,62
19,7,13,11,11,14,56,0,1,1,1,2,5,61
20,10,8,16,6,13,53,2,2,1,2,0,7,60
21,14,6,10,12,11,53,4,0,1,1,0,6,59
22,14,10,14,13,5,56,3,0,1,1,1,6,62
23,25,6,14,6,3,54,0,2,1,1,0,4,58
24,11,10,14,9,12,56,1,2,1,4,0,8,64
25,13,6,17,10,8,54,5,0,1,1,0,7,61
26,9,12,9,10,13,53,0,2,1,1,1,5,58
27,7,8,13,11,13,52,0,1,1,3,0,5,57
28,7,10,14,8,17,56,0,3,0,1,0,4,60
29,7,21,8,14,5,55,1,2,0,2,2,7,62
30,7,13,11,11,14,56,0,1,1,1,2,5,61
31,10,8,16,6,13,53,2,2,1,2,0,7,60
32,14,6,10,12,11,53,4,0,1,1,0,6,59
33,14,10,14,13,5,56,3,0,1,1,1,6,62
34,25,6,14,6,3,54,0,2,1,1,0,4,58
35,11,10,14,9,12,56,1,2,1,4,0,8,64
36,13,6,17,10,8,54,5,0,1,1,0,7,61
37,9,12,9,10,13,53,0,2,1,1,1,5,58
38,7,8,13,11,13,52,0,1,1,3,0,5,57
39,7,10,14,8,17,56,0,3,0,1,0,4,60
40,7,21,8,14,5,55,1,2,0,2,2,7,62
41,7,13,11,11,14,56,0,1,1,1,2,5,61
42,10,8,16,6,13,53,2,2,1,2,0,7,60
43,14,6,10,12,11,53,4,0,1,1,0,6,59
44,14,10,14,13,5,56,3,0,1,1,1,6,62
45,25,6,14,6,3,54,0,2,1,1,0,4,58
46,11,10,14,9,12,56,1,2,1,4,0,8,64
47,13,6,17,10,8,54,5,0,1,1,0,7,61
48,9,12,9,10,13,53,0,2,1,1,1,5,58
49,7,8,13,11,13,52,0,1,1,3,0,5,57
50,7,10,14,8,17,56,0,3,0,1,0,4,60
51,7,21,8,14,5,55,1,2,0,2,2,7,62
52,7,13,11,11,14,56,0,1,1,1,2,5,61
53,10,8,16,6,13,53,2,2,1,2,0,7,60
54,14,6,10,12,11,53,4,0,1,1,0,6,59
55,14,10,14,13,5,56,3,0,1,1,1,6,62
56,25,6,14,6,3,54,0,2,1,1,0,4,58
57,11,10,14,9,12,56,1,2,1,4,0,8,64
58,13,6,17,10,8,54,5,0,1,1,0,7,61
59,9,12,9,10,13,53,0,2,1,1,1,5,58
60,7,8,13,11,13,52,0,1,1,3,0,5,57
61,7,10,14,8,17,56,0,3,0,1,0,4,60
62,7,21,8,14,5,55,1,2,0,2,2,7,62
63,7,13,11,11,14,56,0,1,1,1,2,5,61
64,10,8,16,6,13,53,2,2,1,2,0,7,60
65,14,6,10,12,11,53,4,0,1,1,0,6,59
66,14,10,14,13,5,56,3,0,1,1,1,6,62
67,25,6,14,6,3,54,0,2,1,1,0,4,58
68,11,10,14,9,12,56,1,2,1,4,0,8,64
69,13,6,17,10,8,54,5,0,1,1,0,7,61
70,9,12,9,10,13,53,0,2,1,1,1,5,58
71,7,8,13,11,13,52,0,1,1,3,0,5,57
72,7,10,14,8,17,56,0,3,0,1,0,4,60
